TIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day,RA,Dec
2673117,3375.92,4.42,4,52.56240014429932,0.4843874596234627,1.000025952068654,0.0833355346605912,83.63396525382996,259.39764976501465,8.000636100769043,0.0031708344027121,0.0761000256650917,289.550957040058,-29.4203771210749
293891048,3609.01,4.49,1,48.96232212017776,0.062505570623216,0.062505570623216,0.062505570623216,14.16773796081543,14.16773796081543,14.16773796081543,0.0008509944966334,0.0204238679192033,77.6741498983676,16.9863268006099
9029987,3989.59,4.68,33,263.41988316582706,0.2276950793106579,1.4999922020360827,0.0277784077989053,3714.754433161428,57072.2923637365,-14054.628515595829,0.0052198033932556,0.1252752814381364,355.694491508021,-10.1945060878229
188569804,3726.25,4.72,12,162.2334605820961,0.0561337523645496,0.1041643926885171,0.0277776260159043,65.63840607802074,548.3171939849854,1.5848517417907717,0.0030819782688848,0.0739674784532353,338.853969706541,-17.7331551005592
458656217,3801.13,4.63,0,149.81293863400674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.388576012017,10.7392262539488
86105459,3800.09,4.71,11,209.86231796182847,0.1123736392946325,0.4583341096820277,0.0347216998347903,202.4538701230829,846.0858345031738,2.8608083724975586,0.0021839715570886,0.0524153173701282,139.963574052052,22.2602552989649
185467487,3527.7,4.63,3,53.75077080561118,0.1504672192713769,0.2291748614966309,0.1041683004750666,729.4429620107015,2172.748374938965,6.709480285644531,0.0023255480456654,0.0558131530959705,232.3992508239,-26.7427917022268
53190651,3483.74,4.87,2,49.33302371121067,0.6666681714809783,0.749994183765466,0.5833421591964907,40.12198448181152,58.40984582901001,21.83412313461304,0.0016891997908167,0.0405407949796012,166.622567085534,-0.878394893963694
53207396,4232.56,4.2,12,175.93261041580377,0.1151650423124692,0.6458429059268838,0.0347249172582451,2183.0390175183616,19222.276306152344,6.776046752929688,0.0028419972784936,0.0682079346838478,166.707683905499,-1.31782543845209
277798409,3845.04,4.72,1,24.562989471765604,0.5000055737839375,0.5000055737839375,0.5000055737839375,9.830105304718018,9.830105304718018,9.830105304718018,0.0016963190378174,0.0407116569076198,155.819871581671,1.20550722831037
225797920,3740.11,4.67,7,53.75053793600728,0.1299624155920225,0.2013930396110481,0.0416675321812363,232.7138304710388,1019.9121475219728,60.933685302734375,0.0054263022821075,0.130231254770582,229.929379345112,-24.9724665039893
380886536,4091.4,4.67,27,206.6978054428962,0.3729485099551126,1.562522572465241,0.0277783554274719,-41.16053232332619,16810.1284272331,-9559.191973273018,0.0054427283230677,0.1306254797536261,19.4288163466382,0.350541397170424
409119470,4151.65,4.65,11,50.70816974208447,0.9431702158656,3.076355864208836,0.0624991458435033,1379.473481395028,10819.26040649414,4.068589210510254,0.0090386487160656,0.2169275691855767,334.0128018591,-17.2511115812513
468989066,4189.74,4.46,7,297.7297197590199,0.1130983298844187,0.3333378746467588,0.0277805483847259,99.3434463228498,613.1666660308838,3.6020278930664062,0.0009796357142402,0.0235112571417651,129.129918493725,10.1472893019057
38144239,3554.39,4.77,11,176.53733622360778,0.1856168815167455,0.5208731956404336,0.0277774064575169,429.8124519261447,1546.9240188598633,3.721702098846436,0.0025962402239534,0.0623097653748839,171.056858398173,-4.46839327966721
436647823,3515.07,4.55,9,205.0884296504728,0.1242323838415965,0.243075903603767,0.0416702433699356,-5668.90720105593,490.343713760376,-51112.103648169286,0.0018284795521575,0.0438835092517821,72.4468894268042,15.0648271579549
225802247,3648.85,4.74,6,27.062918541565523,0.1944499576602159,0.479181916909738,0.0833360015628841,703.9981762568156,2116.270446777344,4.540085792541504,0.0092377324203237,0.2217055780877695,230.100260760988,-24.9784938265247
12858118,3479.58,4.2,16,185.12193921970103,0.0598948790250943,0.1597212184269665,0.0277775773120083,27.72209942340851,86.85158491134644,6.240582466125488,0.0036012299216219,0.0864295181189267,338.256305717596,-17.7803459996674
130713848,4027.59,4.7,7,26.229367619088407,0.9206430857540387,3.201387012495161,0.0625014958509382,25569.160856519426,50890.22521972656,440.42043685913086,0.0111198512637569,0.2668764303301675,203.079693197855,-2.82031678094961
458685938,4170.59,4.53,0,48.89357549420038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.025926594802,10.5725841079883
168686211,3515.14,4.43,1,52.75000506563015,0.3333423311896695,0.3333423311896695,0.3333423311896695,33.05109739303589,33.05109739303589,33.05109739303589,0.000789889339628,0.0189573441510731,290.830480294473,-29.2472521306741
435923506,4007.06,4.69,7,305.22852534698427,0.126984082412069,0.4166618138247031,0.0277800403014225,-44218.98881665947,3423.927688598633,-313041.2434667803,0.0009555681807101,0.0229336363370441,65.5974552443939,14.63818305749
48559268,3462.9,4.83,4,53.75052117021232,0.3072983365914865,0.4375137564854867,0.1250039280519104,690.1096045970917,1216.083526611328,139.97480869293213,0.0031007451283845,0.0744178830812292,229.373576298073,-26.190040761147
23375009,3516.93,4.51,3,26.687896791351704,0.0810199069831772,0.1111112569105898,0.0277786252622718,8.9019775390625,9.947586059570312,7.225453853607178,0.0046837711108245,0.1124105066597889,236.474638243302,-26.1165702087569
243015707,3753.2,4.78,6,100.4497052684269,0.2974586031068611,0.4653135642788584,0.0486156270926585,851.227068901062,2323.512458801269,85.56399345397949,0.0024888077006491,0.0597313848155799,60.9981811278048,12.216946874975
374270448,3650.25,4.23,3,50.0999746129728,0.0810258791205645,0.1597365073512264,0.0416704232329721,15831.911480426788,47427.42004394531,24.838972091674805,0.0024950112443297,0.0598802698639129,159.336138988446,2.12121380455401
130692036,3513.37,4.53,3,26.22933349107416,0.0462969030266625,0.0833351977366874,0.0277777506234997,14.819157123565674,22.32719659805298,3.415501117706299,0.0047656567423849,0.1143757618172379,202.820086100256,-1.43895852124501
61099144,3805.1,4.62,21,103.34882894617569,0.0565484700763092,0.145835550342781,0.0277778367576502,212.02595688047865,1764.286994934082,3.4511923789978027,0.0084664723240908,0.2031953357781813,205.486994385021,-1.55851525255882
157839046,3640.68,4.45,11,26.229389786665703,0.4589678053562238,1.5347239002358035,0.0416666172436634,3082.2639692913403,10659.700012207031,5.809926986694336,0.0174740372178363,0.4193768932280726,204.079498826639,-1.67914987961723
9031722,3467.09,4.73,18,79.46632713171493,0.0590289582576133,0.1805556703288857,0.0277784249269643,438.0148662461175,5525.341796875,3.748834133148194,0.0094379597883878,0.2265110349213084,355.83017958399,-9.53388474390524
176940537,3523.53,4.53,6,50.07630225015987,0.5370460340539012,1.5277926387161642,0.0347226007465906,159.20889178911844,549.0912914276123,4.191958904266357,0.0049923814013084,0.1198171536314034,183.740163591366,-9.91770575976225
243245808,4073.11,4.69,21,76.92089984447375,0.2050284738988704,1.2013974075939586,0.0277772658628236,136.36241867428734,1127.7606010437012,5.036699771881104,0.0113753219446101,0.273007726670643,136.873381988909,23.5164678152726
405672718,3973.82,4.73,0,50.33396005234772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.168880087554,-17.6662506394902
387143067,4168.81,4.6,0,92.85857288008106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.799302018787,15.7631834270192
385814111,4205.9,4.68,5,230.38791527051148,0.302798540250933,0.7708816235690392,0.0277774324817983,23.994178771972656,58.11898708343506,3.388190269470215,0.0009042719670809,0.0217025272099416,95.3866366814415,15.5734219818219
27679382,4215.29,4.64,10,98.03280249781368,0.1520969864059679,0.8125826842128845,0.0277803342264633,54.41298842430115,172.89023399353027,2.7148962020874023,0.0042502780299069,0.1020066727177673,123.667072967625,13.6635223018866
4602731,4207.49,4.66,17,134.88243768197594,0.1270427700461796,0.638896042567012,0.0277781731397226,-644.6136998037747,10519.379453197143,-25773.512005870987,0.0052514867428733,0.1260356818289596,348.91294924962,-11.4926263653793
240663515,3452.68,4.01,3,109.41495636070226,0.1249986516001323,0.208332419861108,0.0833305693231523,242.7607040094192,694.6807344677037,-343.4980289019486,0.0011424397921242,0.0274185550109809,339.518341509118,-17.0647517600493
38132289,3950.18,4.64,9,74.75204988385804,0.3310212416252195,1.0763729861328102,0.0347253021727738,718.1635936101278,4096.722793579102,4.459810256958008,0.0050165848372403,0.1203980360937695,170.301260696166,-4.49852394026568
9632533,3711.57,4.75,7,191.4818310632661,0.1904776237372841,0.4374990868382156,0.0833331611938774,311390.29344199266,1299263.40535577,-27279.12243462802,0.0015232080508479,0.0365569932203498,357.156885573691,-8.24594578078016
437038450,4246.56,4.64,0,48.89357819569341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.884019064869,10.1422065976782
269486084,3662.13,4.39,11,151.66830976820984,0.7494020962885357,5.180831729682268,0.0277781028148638,2184.690521178939,12904.026241171772,-1707.3873438450892,0.0030219452833211,0.0725266867997076,13.4740614319344,-1.3040260051269
248349273,3943.34,4.7,9,127.62712496786776,0.0895084227846483,0.1666643745265901,0.0277793905320322,-4890.780231027781,672.1319675445557,-30451.42279136173,0.0029382468663649,0.0705179247927578,17.2967570796036,-0.117319763426432
117509013,3445.21,4.81,12,76.92094659798659,0.4699187197445553,1.8333491619719096,0.0347216094401119,4631.301679213841,25052.55889892578,7.198774814605713,0.0065001800174555,0.1560043204189338,138.348763271056,24.1913454601419
336956728,4240.13,4.56,10,152.32929279564087,0.5319541195266538,2.6320014656203057,0.0416684274437102,-402.3375724094112,44043.90038761959,-41628.85984089275,0.0027353023113266,0.065647255471839,18.8207654628864,1.4347130652766
438400734,3385.77,4.41,1,117.5757917909259,0.0416705327093041,0.0416705327093041,0.0416705327093041,24.5103120803833,24.5103120803833,24.5103120803833,0.0003543813401721,0.0085051521641309,97.3396715565599,15.3354286769412
277895144,3703.77,4.72,6,50.09991883012117,0.0937574913139087,0.1944640533188248,0.0277801681872915,1059.3149224917097,5875.841903686523,7.087504863739014,0.00499002804471,0.1197606730730403,157.503096814933,1.22846429254701
374296497,4014.39,4.7,7,74.6620496545986,0.1101240855621849,0.2152967766787696,0.0555602448284844,850.2960818154471,4498.519515991211,15.021693706512451,0.0039064915578392,0.0937557973881427,159.798081711005,0.69235499976026
111015544,4080.82,4.67,0,24.794031265666035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.379995559634,-10.5013574289511
49733378,3343.43,4.91,16,80.17430026119041,0.1888031519324897,1.4027689689796716,0.0277776163029557,4849.569453299046,58619.83642578125,12.27569580078125,0.0083152165281743,0.1995651966761853,352.418879065264,-11.9465539544611
399702563,3583.41,4.68,13,152.29480200291914,0.4893248646329154,2.361166508437236,0.027779481077232,134217.6815055096,1720867.7111535645,-21607.1437774711,0.0035566983215637,0.08536075971753,20.5703034431744,0.298653533991033
240812235,4189.45,4.66,13,134.88014577561466,0.0737167548965527,0.2083278982900083,0.0277770404150032,6315.817751528569,62910.46849364934,6.866276264190674,0.0040159110412571,0.0963818649901719,340.387361741593,-15.9808987640087
145962434,3652.79,4.84,14,134.42215419866056,0.5992037367863239,3.562509205048628,0.0277777671058174,1465.914802677333,11898.632049560549,-7375.075882951967,0.0043395624539034,0.1041494988936838,341.715266015799,-14.3273207759472
281724216,3571.15,4.65,2,49.54874693373495,0.2465303298646404,0.395836168388314,0.0972244913409667,10.971349477767944,15.46229124069214,6.48040771484375,0.0016818454247648,0.0403642901943563,162.46925232034,0.280195159557036
437697980,4164.6,4.58,9,25.464727464625867,0.0378081183139834,0.0624991395575307,0.0277773860466368,119.80671087900798,955.3462982177734,6.675314903259277,0.0147262522452254,0.35343005388541,333.231362049469,-17.7613306679654
12784778,3312.35,4.74,26,134.87963513431873,0.3397379263298384,1.5416530706725098,0.0277769227632234,4767.177479373157,129958.28857421876,-8164.431067025423,0.0080318524902184,0.1927644597652427,337.547392044532,-16.7674019513109
443588692,3381.16,4.93,5,25.11341802434345,0.0902853550885083,0.1736269285629532,0.0277800323060546,22900.2747797966,93711.70654296876,16.4605975151062,0.0082956980659258,0.1990967535822204,168.293482658149,-1.38004239095293
49646654,3903.17,4.49,3,109.41733368117502,0.1041660111569247,0.124999126419425,0.0833329669715112,16803.504095980286,49337.79696997247,6.094205379486084,0.0011424149702297,0.0274179592855144,351.072989190677,-10.4295602882711
386883735,4157.63,4.29,16,76.92089603404975,0.1601652424101303,1.3473565183903702,0.0277772204235589,4801.176107674837,61148.486328125,11.894643306732178,0.0086669123871302,0.2080058972911268,136.696398781032,23.3475244884058
38159702,3554.88,4.76,6,74.75207679704431,0.077550894012423,0.1388899708385906,0.0277802490377325,28136.79388165474,155454.69970703125,13.81511688232422,0.0033443886874041,0.0802653284976992,171.171002783357,-3.23446719814644
98591319,3556.51,4.7,0,24.99959105585685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.077938449361,-10.5200499549843
173163505,4012.66,4.66,3,49.63895482839507,0.0717594134797157,0.1180569811240275,0.0277774930573286,169.01372273763022,264.61753845214844,92.9112672805786,0.0025181835603133,0.0604364054475196,173.261139794925,-5.3034031276781
366484881,3986.0,4.38,9,98.03299628944274,0.1211540045201218,0.2639156249183543,0.0277806051008155,56.84603187772963,146.19038105010986,7.09766149520874,0.0038252426651615,0.0918058239638771,126.89311938465,11.3689896997614
188543818,3744.96,4.62,14,134.87976712195223,0.2762870692918113,1.2222168182479436,0.0277777116157267,302.4082841516716,4251.457214355469,-841.0195330226856,0.0043248394164701,0.1037961459952835,338.795856965336,-17.8638091170089
366409776,3763.93,4.56,1,48.83387788814503,0.2500022207045731,0.2500022207045731,0.2500022207045731,5.957973003387451,5.957973003387451,5.957973003387451,0.00085323280617,0.0204775873480807,126.405272922405,10.3488492836479
443996160,3572.26,4.87,2,97.72763487850784,0.2708407401312342,0.2708436917910148,0.2708377884714537,25.57864785194397,29.489076137542725,21.66821956634521,0.0008527100183784,0.0204650404410824,131.176329542083,11.2615437670699
435918916,3314.74,4.91,2,48.96169567188781,0.0868126046523229,0.1041751489933631,0.0694500603112828,33.004939556121826,59.86311435699463,6.146764755249023,0.0017020107696388,0.0408482584713326,65.2825438518471,13.924771269075
357493637,4213.76,4.67,0,25.000295745487392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.451695890329,-17.5611326798125
434101759,3993.72,4.67,14,134.88304481101954,0.1205373331677687,0.2638949665333712,0.0347229655430965,767.7937354360308,6209.32731628418,8.219170570373535,0.0043247343218758,0.1037936237250202,353.078692025949,-12.499094338755
152868661,3598.94,4.2,1,25.076706241203283,0.0555569864518474,0.0555569864518474,0.0555569864518474,7.917201519012451,7.917201519012451,7.917201519012451,0.0016615685595185,0.0398776454284458,182.367135530302,-9.15183578543199
27630130,3969.75,4.37,7,221.2470580132931,0.0654805246249452,0.1875046414511416,0.0277806195049379,293.2816590581621,1584.598159790039,5.060172080993652,0.0013182849493489,0.0316388387843757,123.154116090881,13.4100046865773
366569064,3847.3,4.47,1,64.45413100310157,0.0763960854696961,0.0763960854696961,0.0763960854696961,166.92039966583252,166.92039966583252,166.92039966583252,0.0006464545564141,0.0155149093539385,127.763746337162,10.0054037708723
399735570,4132.32,4.67,5,97.66232037932014,0.8222727512194069,1.8542841553662583,0.0347243920682558,297.91640996932983,717.3149108886719,17.14407205581665,0.0021332007321162,0.0511968175707889,21.4924991424889,1.1313375428588
186695607,3360.44,4.97,0,50.12573102857914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.506308096682,-26.9067229094249
21273608,3402.19,4.47,3,97.72755126721997,0.0439858744988062,0.0763965216606266,0.0277804959418972,80.83858489990234,204.3931245803833,8.805811405181885,0.001279066121878,0.0306975869250728,129.561502051359,12.035975577956
12784558,3414.08,4.82,16,185.1634450576724,0.2005172361932068,0.4374840972013771,0.0277775942026892,3765.1543306500753,122309.2055794102,-89952.74424944085,0.0036004226776998,0.0864101442647954,337.552913900136,-17.7097780844887
307475217,3482.19,4.72,5,208.6595960245984,0.0569491132427174,0.1111213158192185,0.0277800546432445,7.12038516998291,10.714972019195557,4.512488842010498,0.0009984363877938,0.0239624733070534,98.8896719738232,16.3314853807729
306607547,3678.69,4.65,7,161.07600144929577,0.1081447200431284,0.3958701922747423,0.027779587628629,83.68632452828544,447.2029685974121,10.34616231918335,0.0018107394276141,0.0434577462627385,97.7202775666049,15.2263746962591
366658144,3503.47,4.81,1,48.89359128771139,0.0416708353868671,0.0416708353868671,0.0416708353868671,10.766994953155518,10.766994953155518,10.766994953155518,0.0008521907589377,0.0204525782145058,133.926798294846,10.942621911289
152830089,4201.48,4.49,0,23.743352511552075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.960409893293,-8.48801186682119
444001056,3374.29,4.99,5,98.04017199939835,0.2694659210611007,0.7292398299973684,0.0277805562968751,59.45739030838013,125.57373046875,7.286858558654785,0.0021249792721152,0.0509995025307654,131.337485992079,11.7757928224018
366410896,3866.97,4.66,6,98.03297572278008,0.0729218043982958,0.1250011105962585,0.0277803751082501,227.24639574686685,798.4153747558594,4.672956466674805,0.0025501623117812,0.06120389548275,126.502716142077,10.5128344085766
374314800,3555.7,4.61,11,74.23152266658485,0.2563152179303746,1.1874764769822832,0.0277781381555541,700.1413746313615,5669.8577880859375,5.840933322906494,0.0061743760180154,0.1481850244323713,160.396437459457,0.710470228484051
344771774,3669.12,4.75,12,152.34273424918456,0.089122508231109,0.249996667727828,0.0277782729622231,-2624.1394224366745,8516.690581507772,-39395.56032980633,0.0032820731652496,0.0787697559659904,17.0356997320482,0.0780744719045299
293470507,3541.89,4.76,4,48.96226790602168,0.0468787393974707,0.0694489957759287,0.0277802391519799,151.6968131065369,385.7855796813965,19.17102336883545,0.0034039817556361,0.0816955621352673,76.3787693579855,16.9007125649568
114959349,4110.67,4.65,18,26.2292485526591,0.2635040578103498,1.3124946301386444,0.0277775983095125,260.1779189374712,2014.5851135253904,8.791661262512207,0.0285940330503279,0.68625679320787,201.039576914813,-0.793111852052011
380907410,3386.57,4.95,8,152.34329523898896,0.3888933052923562,1.2708528144285085,0.0277784259810687,10542.76701391618,105941.28876843132,-20787.2955176559,0.0021880407195499,0.0525129772691996,19.5522328270027,1.14325731288641
38139580,3783.84,4.58,10,50.18950307517071,0.0986152969075647,0.312524226574169,0.0277773671359682,1740.844669342041,10609.992980957031,9.142374992370604,0.0083018687402146,0.1992448497651515,170.615133822025,-2.70156967495305
435332935,3734.53,4.66,2,123.37903855977083,0.3020729945150151,0.395817068270162,0.2083289207598682,2174.289321899414,3475.112533569336,873.4661102294922,0.0006754253745701,0.0162102089896826,54.9156791304312,13.0952625531746
443970291,3902.63,4.48,5,97.72761712822056,0.1388938778944521,0.3125049329817102,0.0277805634736978,30.98363876342773,49.13376569747925,8.907830715179443,0.0021317754331408,0.0511626103953798,130.841920793001,11.6735414526473
248351141,3660.08,4.75,5,97.52288222416428,0.1597300514673406,0.38891141478598,0.034724295597698,954.6024513244628,2151.0358810424805,156.26702308654785,0.0021362507811701,0.051270018748083,17.369670298428,-1.767948891316
277914069,4232.17,4.65,5,50.09992407339632,0.0708398764554658,0.1180669727227723,0.0347253709123833,1055.5062198638916,2574.0440368652344,41.05466604232788,0.0041583562687265,0.0998005504494379,157.567962639141,0.791465382359247
8919290,4033.31,4.69,14,134.18202509650314,0.1116080981875191,0.604162469971925,0.0277783481164988,1035.1111165267723,5687.047576904297,6.711328029632568,0.0043473284362328,0.1043358824695875,354.037709560025,-9.66351491761474
345457584,4192.87,4.58,13,276.4114771121624,0.1864442987145349,1.451497273905261,0.0277789304313955,261.9605403680068,2995.7807540893555,7.047832012176514,0.0019596388410705,0.0470313321856923,58.3621369894412,11.64346987418
323015924,3291.17,4.88,5,27.93700426323176,0.4638764073693892,1.0416297588167254,0.0277768237651798,33.30641269683838,78.67716550827026,8.383381366729736,0.0074572538762691,0.17897409303046,245.358592036758,-29.1133239580282
126277741,4104.45,4.66,0,48.87966670490505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.876018990293,25.0205276675024
307127614,3593.41,4.36,6,139.3051584193147,0.1203794664894909,0.3403005023305923,0.0277796370060059,11.881905794143677,17.835044860839844,7.942700386047363,0.0017946212677027,0.0430709104248654,98.4219362209375,14.890800516654
240812294,3817.68,4.2,8,134.88023035774495,0.0729163711744718,0.1458322620019316,0.0277777412434261,11746.04466050333,59474.407117072726,18.69169473648072,0.002471328321795,0.0593118797230808,340.679824175284,-15.4192983393728
8962243,3590.31,4.74,16,134.18202051491653,0.1345511199867246,0.7777941059207478,0.0277783408582763,1471.7148661613464,10696.764373779297,6.502783298492432,0.0049683755253376,0.1192410126081037,354.436642736667,-10.5930799317481
468988150,3549.94,4.3,8,97.72752122694214,0.2309207720136612,0.5208856234826271,0.0347255214464894,99.1231933236122,555.8843612670898,5.805158615112305,0.0034108440401273,0.081860256963056,128.935929730529,11.2319290724364
130726564,3581.08,4.46,10,26.22938108222069,0.0875008228113074,0.2013937966462435,0.0277784549780335,8365.769337415695,31796.04797363281,27.68970727920532,0.0158854936515867,0.3812518476380823,203.645106290851,-2.22951064862801
59039389,4145.84,4.65,19,178.46906377492132,0.1319503873107087,0.4097525623105866,0.027780141068888,202.3200288403269,2197.583197269543,-852.1571698149593,0.0044358761676762,0.10646102802423,57.5190791489219,12.5376750193964
85991333,4214.67,4.51,6,76.92096858325385,0.1238413931190886,0.1944412511675182,0.0625005707415766,7144.399034976959,23542.57049560547,57.16235637664795,0.003250089079799,0.0780021379151774,138.290853523894,23.18808532479
366623273,4113.63,4.68,1,48.83394288222485,0.2500084014920958,0.2500084014920958,0.2500084014920958,9.278571605682371,9.278571605682371,9.278571605682371,0.0008532316705852,0.0204775600940466,128.234112957029,11.3006949487608
248353827,3617.34,4.69,8,127.62716231257129,1.139800580238557,4.555821537354404,0.0347235510444079,52181.30186380168,228936.9165603336,-36560.75219777931,0.0026117742280986,0.0626825814743669,17.7230868595924,-0.51744541569556
38139521,4066.05,4.64,10,50.18950301434097,0.0875018091177025,0.2222236739471554,0.02777994237249,8069.150227308273,59988.4033203125,15.683436393737791,0.0083018687502765,0.1992448500066365,170.5248655813,-3.04801533019913
205760699,3745.39,4.2,0,27.937188235017857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.08698399114,-28.2692903110554
82055010,4000.26,4.69,1,24.56281273547848,0.7500084004491328,0.7500084004491328,0.7500084004491328,81.80012702941895,81.80012702941895,81.80012702941895,0.001696331243306,0.040711949839344,176.775839405026,-5.51479049219068
176940423,4244.99,4.49,3,50.07627377495487,0.2314807783769386,0.3402813039092507,0.1041667143024369,21.18393977483113,42.724764347076416,10.16526222229004,0.0024961921200797,0.0599086108819146,183.678472943621,-9.22238478160483
468992985,4067.1,4.45,6,97.72753124867064,0.2893780474463483,1.048717035156642,0.0277805497175904,202.5937815507253,1098.4423637390137,6.345713138580322,0.0025581327677649,0.0613951864263594,129.144597034304,11.5688050562922
348662823,3550.39,4.51,12,178.46990757061712,0.0868133878381058,0.4236509606084837,0.0277799375985523,101.8527994553248,484.1930389404297,8.310151100158691,0.0028015927548018,0.0672382261152448,61.7738877612752,12.8031213484145
117220176,3553.34,4.52,3,24.9814603507748,0.7593315645279594,1.4862502803925963,0.0555607529886401,463.0910078684489,1111.3122940063477,14.18299674987793,0.0050037106816344,0.1200890563592274,129.884239986306,24.490293652866
138708881,4170.54,4.56,9,76.92088392351343,0.0393524009631518,0.0555605974600439,0.0277772206763984,187.11645470725165,1253.1062126159668,6.99836015701294,0.0048751389853096,0.117003335647432,136.922010006062,24.2641626147807
176868991,4002.72,4.66,7,25.0767355647763,0.0753985348220079,0.2430626841664889,0.0277786180581642,17.48610053743635,61.72938346862793,6.6512227058410645,0.0116309663159008,0.279143191581621,182.775972654954,-9.96345119627752
399670708,3413.77,4.42,20,152.34340167482517,0.1006970742108137,0.2708382876589894,0.0277778132031016,-1150.319770787835,904.4989124455695,-13975.1149428854,0.0054700979771481,0.1312823514515562,19.8495442254491,1.76404516528326
38141156,3657.41,4.55,7,74.75207869018777,0.4067464921055099,1.0694293959090828,0.0416698547314808,579.107711996351,1800.1794815063477,45.31369209289551,0.0039017867031562,0.0936428808757507,170.684594844317,-4.70576865752755
399702508,4146.8,4.7,8,152.34342808031715,1.207516104978481,4.243319198115387,0.0347236997117761,5175.034050643444,30026.803588867188,12.114274501800535,0.0021880388116092,0.0525129314786215,20.5302772355376,0.543285442662677
438519595,3807.09,4.68,3,140.4419512895622,0.1111207798023012,0.222240671045256,0.0277804163442851,12.970558802286783,22.59516716003418,5.118536949157715,0.0008900474455974,0.0213611386943394,100.696106851732,15.6082767764089
443970622,3694.54,4.46,2,97.72762576165064,0.2743112663738429,0.5208419804007463,0.0277805523469396,61.6332471370697,89.0221118927002,34.24438238143921,0.0008527100979264,0.020465042350234,130.99017753942,11.2453706246341
368438569,4184.99,4.22,12,50.07655881782671,0.1886601863157769,0.5625072585585258,0.034723360654425,941.4887458086014,3138.8442993164062,0.5616664886474609,0.0099847116456014,0.2396330794944346,186.969712004142,-10.1771538289022
